# Crystal structure was read from "phono3py_disp.yaml".
# 0 K
9.489728 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
9.650571 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
9.811414 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
9.972257 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
10.133100 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
10.293943 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
10.454786 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
10.615629 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
10.776472 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
10.937314 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
11.098157 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
11.259000 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
11.419843 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
11.580686 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
11.741529 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
11.902372 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
12.063215 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
12.224058 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
12.384900 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
12.545743 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
12.706586 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
12.867429 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
13.028272 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
13.189115 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
13.349958 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
13.510801 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
13.671643 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
13.832486 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
13.993329 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
14.154172 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
14.315015 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
14.475858 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
14.636701 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
14.797544 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
14.958387 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
15.119229 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
15.280072 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
15.440915 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
15.601758 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
15.762601 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 -0.000000 -0.000000 -0.000000 
15.923444 81.399391 81.399384 81.399372 -0.000020 -0.000025 -0.000036 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 


# 20 K
